,user_id,created_at,user_name,tweet,weekday,month,day,at_risk
4195,2008625525,14:24:45,StuOvine,apparently page feedback come rob levy hope good feedback,Tue,Jun,02,0
4196,1993730952,10:50:34,eleanor_pugh,seriously pete outside lot arm tan,Mon,Jun,01,0
4197,1992522409,08:53:25,phatelara,ala poor thing baru day june,Mon,Jun,01,0
4198,1880904697,02:55:13,McFLYGermany,yes also germany,Fri,May,22,0
4199,1881076614,03:31:13,southerndelite,roflmfao funny thank smile,Fri,May,22,0
4200,1754996697,07:58:54,TABItarot,yeah put disclaimer distance sell therefore need abide rule,Sun,May,10,0
4201,1694126217,01:12:22,theoriginalcake,movies clancy,Mon,May,04,0
4202,2044242018,09:04:28,urbanperspectiv,hey sweetie problem twitter havin lot quot issue quot lately maybe maintenance str,Fri,Jun,05,0
4203,1685711481,01:41:22,EarthSense,sorry late reply yet ship happily ship bestie wgtn thanx follow,Sun,May,03,0
4204,1971100142,06:12:49,ShelleyAllison,heart weapon size fist use keep fight love see guy next thursday atlanta,Sat,May,30,0
4205,2045708470,11:07:13,D_AMAZIN,wake morning turn music choice come michael jackson bad cut tho lil kid lol,Fri,Jun,05,0
4206,1968902006,22:30:10,bsbnickchick,aww worry nick think cool sparkle,Fri,May,29,0
4207,1564736198,04:44:26,hana_chucker,love taylor lautner come back sydney another convention love see,Mon,Apr,20,0
4208,1933072716,22:55:35,Tyna04,pretty ricky top blokes hilarious maaafukkazzzz lmao,Tue,May,26,0
4209,1692411949,19:56:28,griseltorres,goodnight twitter turn,Sun,May,03,0
4210,1962820151,11:43:50,avalonmj,thank,Fri,May,29,0
4211,2064658793,06:51:13,Indy1222,drink coffee last morning fms party coffee party almost,Sun,Jun,07,0
4212,2066463336,10:34:06,mwgrl5,work get plenty sleep still weary amen day weekend recover,Sun,Jun,07,0
4213,1963242789,12:25:35,mickeygomez,thank much kind word great role model twitter,Fri,May,29,0
4214,1989104879,00:21:38,Paul_Areias,thank much appreciate,Mon,Jun,01,0
4215,1989712647,02:32:29,wendydev,weather outside soo wonderfull bad afther morrow end,Mon,Jun,01,0
4216,2185690136,17:45:38,brianne1017,think thing hot tub,Mon,Jun,15,0
4217,1823446550,21:59:53,Neukom,nigga mall lookin alcoholic monkey wrong wit get admit shit kinda funny,Sat,May,16,0
4218,2054181095,06:45:36,robplume,land pittsburgh cactus,Sat,Jun,06,0
4219,2063079303,01:17:40,semipenguin,yay cynthia,Sun,Jun,07,0
4220,1751715991,20:06:15,springtimelove,hii,Sat,May,09,0
4221,1796175353,09:00:20,saridigital,chance tweetup europe,Thu,May,14,0
4222,1686027280,03:22:03,REOWsarah,bubble bath,Sun,May,03,0
4223,1974495985,13:15:07,NiaNaia,wow lot groceries one great bag,Sat,May,30,0
4224,1985402412,17:02:10,WarNHarrison,yeah right,Sun,May,31,0
4225,1553145449,13:29:36,digiSal,tell see tonite preacher,Sat,Apr,18,0
4226,1559740130,11:55:45,YasminShiraz,good afternoon everyone clean desk today mess need,Sun,Apr,19,0
4227,1999931770,21:05:14,KTownEgghead,,Mon,Jun,01,0
4228,2015107453,03:43:26,shepherdnick,keep see iceberg everywhere yesterday tweet best quot want luv quot quot iceberg boss quot market make,Wed,Jun,03,0
4229,2188687147,22:21:51,MiszNYC,awwwww girl sorry hear bad news prayers anything luv hun,Mon,Jun,15,0
4230,2018976877,10:48:28,TheBellWitch,perhaps song stick traffic use time write lyric tweet,Wed,Jun,03,0
4231,1986193171,18:28:12,littlekae,text,Sun,May,31,0
4232,2059135645,16:19:05,Gabtrfly,like read teweeps,Sat,Jun,06,0
4233,2186483046,18:54:19,uhoh_lindsey,let tweet happy,Mon,Jun,15,0
4234,1998435047,18:32:37,BethHarte,lol cut back coffee blog save effort shoe shop kid,Mon,Jun,01,0
4235,1932699264,22:01:17,brittdeezy,haha startin movement diddy dont write one back,Tue,May,26,0
4236,1969827741,01:22:41,JRLife,goood morning tweeps everyone morning afternoon even another warm amp sunny start day nice amp toasty,Sat,May,30,0
4237,2186460081,18:52:18,Mollychan,yep back,Mon,Jun,15,0
4238,1559323854,10:50:31,brekee,paint stay put din room buy new something bedroom,Sun,Apr,19,0
4239,1970911293,05:38:00,cndflybaby,make pancakes morning,Sat,May,30,0
4240,2050321183,18:27:43,jasonloucks,pretty good back old apt get desk hopefully tomorrow get get office together,Fri,Jun,05,0
4241,1989550028,01:57:35,stellii,run,Mon,Jun,01,0
4242,2067605455,12:38:26,kelownagurl,good job slow fast,Sun,Jun,07,0
4243,1994955951,12:43:27,cndflybaby,lol thank,Mon,Jun,01,0
4244,1833315095,22:54:43,MajesticFlame,think one day movie release let watch home release day pay movie watch home,Sun,May,17,0
4245,1968992356,22:44:24,routesy,think hop whichever come sooner check routesy via love users thank tweet,Fri,May,29,0
4246,2009186703,15:17:10,RenaBrown,share good laugh worker,Tue,Jun,02,0
4247,2017816554,08:59:54,itcertpro,thank include part new people follow,Wed,Jun,03,0
4248,2062238702,22:41:07,madisonamazing,collins tweet top page,Sat,Jun,06,0
4249,1977281379,20:34:44,Bagchi,murphys new,Sat,May,30,0
4250,2050058043,17:59:35,sunshinebudden,tell corny joke lol nah hez cool,Fri,Jun,05,0
4251,1690907167,16:39:08,LipstickNYC,homie call lesbians quot choose ones quot love twice get love gay boys,Sun,May,03,0
4252,2190422538,02:41:10,Cathrine88,bongo drum day breakfast soon coffe,Tue,Jun,16,0
4253,1993516946,10:30:15,MissMarisa,ugly june gloom day stay apply job happy internship start week,Mon,Jun,01,0
4254,2000902834,23:16:26,so_zwitschert,good morning everyone cool,Mon,Jun,01,0
4255,1968133011,20:49:21,BTBTB_25,yup know one,Fri,May,29,0
4256,2181448441,11:50:30,scbubba,look like dad may leave squarespace home today doc say things look good guy mild heart attack,Mon,Jun,15,0
4257,1827911268,11:42:10,misterpeabody,somehow think would give run money come drown people slobber,Sun,May,17,0
4258,2185823331,17:57:33,micosiahaan,good start work earlier yesterday mean home earlier,Mon,Jun,15,0
4259,2065662578,09:02:54,Garts,new people apologies follow recommendations aloof,Sun,Jun,07,0
4260,1970187451,02:49:07,TaylaMe3,yehh nahh thats good lol,Sat,May,30,0
4261,1963730646,13:09:46,ashleyrobinson,get hair cut,Fri,May,29,0
4262,1880325840,00:50:51,efauvel,google mail back,Fri,May,22,0
4263,1933009490,22:45:42,Irv25,man code try amp get rest thank always showin love mean lot great nite,Tue,May,26,0
4264,2039803660,22:50:53,thisismyrobot,swap python multi touch project git windows much nicer work thank kick,Thu,Jun,04,0
4265,2192227037,06:42:48,zhenie,cava might champagne cheaper sluttier cousin get hook deliciously effervescent headiness,Tue,Jun,16,0
4266,1751918563,20:36:00,julesy,miss morimoto strong challenger guess watch ace cake midnite lose cake,Sat,May,09,0
4267,1835437336,05:59:38,MizzRankin,actually pretty nice weekend really dread week much especially since last full week school year,Mon,May,18,0
4268,1980828740,07:46:40,cromix,enjoy sun everything fine forget send supernova,Sun,May,31,0
4269,2183176517,14:08:56,kkaaali,leave dallas night,Mon,Jun,15,0
4270,1834071272,01:31:04,Jemm,windows office visual studio sql server windows server predict busy interest year,Mon,May,18,0
4271,1979319277,02:32:12,colocelt,wow west coast hey morning person mind much,Sun,May,31,0
4272,1792771372,00:11:23,blindcripple,agree completely really really annoy woosaa,Thu,May,14,0
4273,1686319327,04:53:25,DarkPiano,good lol time yet,Sun,May,03,0
4274,2183125798,14:04:49,Outspark,sound like awesome weekend thank tweet,Mon,Jun,15,0
4275,1976941032,19:38:33,kamal88,bone season finally,Sat,May,30,0
4276,1988714208,23:09:44,slaven,get time,Sun,May,31,0
4277,2069673969,16:18:54,coreyyyy,yes totally gorgeous,Sun,Jun,07,0
4278,1824349818,01:00:28,Emziiosment,aww thank way thats biggest compliment ever,Sun,May,17,0
4279,1898407311,18:06:24,j_shen,welcome,Sat,May,23,0
4280,2044010271,08:44:21,devDillinger,lol think people realize okay mind thomas haha,Fri,Jun,05,0
4281,1975454985,15:11:32,leggamyegga,shut phoenix hahah,Sat,May,30,0
4282,1996067554,14:29:05,RachelEJonas,love song,Mon,Jun,01,0
4283,1827929189,11:44:23,dpva94,family important glad able get time,Sun,May,17,0
4284,1565364052,06:34:39,RobertHolik,hey cynthia thank follow look forward future tweet,Mon,Apr,20,0
4285,1955949505,20:54:34,Liverpool_TX,welcome lot people thank,Thu,May,28,0
4286,1973535774,11:20:25,Twitjobsuk,follow best profile,Sat,May,30,0
4287,1557387916,03:48:24,brunoleandrooo,party babyyyyy jelous let party back,Sun,Apr,19,0
4288,1990061022,03:45:07,Ashyy_Grostate,watch new moon trailer today better think wait november,Mon,Jun,01,0
4289,1996732179,15:35:30,phatfffat,yea tell add myspace,Mon,Jun,01,0
4290,1964586079,14:28:27,AntaraHaddad,listen fly jonas brothers,Fri,May,29,0
4291,1553583894,14:39:42,KatieRacette,watch tough love lol show wierd crazy gon watch jim gaffigan,Sat,Apr,18,0
4292,1825714797,06:37:06,RamoDeJulio,goodmorning beautiful get clean basement eat mcds deluxe breakfast,Sun,May,17,0
4293,2180500761,10:33:22,DStokesNC,squarespace glad see twitterific fix enjoy mountains,Mon,Jun,15,0
4294,1961633216,09:48:20,AlyciaGaye,run errands pick paycheck yes,Fri,May,29,0
4295,1792068670,22:01:02,Alex_Nano,quot ohhhh lolipop ill lick till get orgasm quot,Wed,May,13,0
4296,2054563899,07:37:27,Jazsminsworld,hike hurtin party last night leave good time,Sat,Jun,06,0
4297,2063321512,02:11:36,Lord_Wibble,pride prejudice zombies officialy greatest book ever read,Sun,Jun,07,0
4298,1685996439,03:11:48,thatlanykid,haha last whats shall look haha yeah basically everything wait next big thing,Sun,May,03,0
4299,2063279180,02:01:43,eeerawk,night hmmm shop bestie tomorrow xoxo,Sun,Jun,07,0
4300,1880070466,00:00:29,effingcards,make greet card say eff,Fri,May,22,0
4301,1975264684,14:47:37,MandyPandy32,rock thank raise ooodles cah squish damn hobbits thankd,Sat,May,30,0
4302,2014255479,00:56:18,PinkM,crackle crackle actually crack lollipop crisp would good,Wed,Jun,03,0
4303,1822506240,19:44:03,MichaelMcNeill,silly take safe flight home,Sat,May,16,0
4304,2066810746,11:12:47,tweeteradder12,get followers day use www tweeteradder com add everyone train pay vip,Sun,Jun,07,0
4305,1986475441,18:53:08,JStaretorp,good day shop roomies get curtain rod sun longer dictate wake time,Sun,May,31,0
4306,1834461728,03:01:35,JoshuaBurns,awesome thankyouu,Mon,May,18,0
4307,2000461002,22:10:01,matthaltom,favorite wine please tell drink pinotage right,Mon,Jun,01,0
4308,2000400334,22:02:02,covumcptorange,sign children friends children vacation bible school,Mon,Jun,01,0
4309,2052029236,23:27:18,davidpleonard,toy selectah uproot andy amaze toronto tonight club ram dance happy mexisound massive,Fri,Jun,05,0
4310,2009362611,15:34:16,VeRoDQ323,gon respond blow guy man glad though soon,Tue,Jun,02,0
4311,1975358473,14:59:35,bibs4drips,drink cup tea eat scrumpious lemon cake costco life good bad night good picker uper,Sat,May,30,0
4312,2189352879,23:50:16,ChrisFlores_2,havent tweet summer start greaaat,Mon,Jun,15,0
4313,1956769108,22:38:36,kiwinan,sit front fire keep nice warm,Thu,May,28,0
4314,2191032100,04:21:23,lizzie_x33,friend mine wan school tomorrow,Tue,Jun,16,0
4315,2176824953,04:50:32,larcheu,thank inez dhea indi yanisa marsha icha ici chaiyna,Mon,Jun,15,0
4316,1564384762,03:13:57,strawdonkey,sure say ffxi psu require gold sub monthly sub minor point,Mon,Apr,20,0
4317,1977657418,21:25:17,jaycee_land,love everywhere,Sat,May,30,0
4318,2014410448,01:26:18,dever,quot dragonfly evolve quot daca noul dragonfly cat cat aproape firebug noul meu quot default quot browser,Wed,Jun,03,0
4319,2033597239,12:55:57,anipeto,discover love,Thu,Jun,04,0
4320,1830579996,17:08:33,mullrooney,montreal feis,Sun,May,17,0
4321,1974678578,13:37:25,briankellyphoto,dude one day try butch little,Sat,May,30,0
4322,2018509202,10:04:33,charliemail,ahhhaaa watch funnyness youtube,Wed,Jun,03,0
4323,2052940224,02:37:55,turt13,mean younger sista lol,Sat,Jun,06,0
4324,2016087314,06:08:30,cocovelvett,love zip around natalia cute black ford mustang like panther wheel,Wed,Jun,03,0
4325,2058829677,15:42:39,virgoean,nap time good dosage thai food ice cream,Sat,Jun,06,0
4326,2060906936,19:48:33,caligirl999,saw movie incredibly adorable,Sat,Jun,06,0
4327,2012505243,20:46:18,AwesomeKate,casey ashley first time ride forget gem bliliup,Tue,Jun,02,0
4328,1966520582,17:55:10,joejonasbabe,new songs amaze cant wait buy album count days,Fri,May,29,0
4329,1968937755,22:35:36,kirikitten,enough twitter today gon feel deject reject wow front later,Fri,May,29,0
4330,2174440390,22:33:26,Bubbles_Fly,ooo wan cant good,Sun,Jun,14,0
4331,2062934450,00:47:42,MrMcShine,already hour late meet eveyrone saw run near fountain pass buzz bus,Sun,Jun,07,0
4332,1553083105,13:19:44,xxhale95,thats cool,Sat,Apr,18,0
4333,1957400817,00:23:08,JazzStack,text,Fri,May,29,0
4334,2174474046,22:37:43,erstwhilestyle,haha one person tell look like sanaa lathan thats bad thing,Sun,Jun,14,0
4335,1984412328,15:03:28,NavyCS,sure make ballast adjustments keep ship level lug thing around geez,Sun,May,31,0
4336,2189605014,00:26:15,Cath_Thomas,wow tweet wish think something profound say,Tue,Jun,16,0
4337,1755250107,08:39:11,MsSlade,excite spend mother day quot kid quot,Sun,May,10,0
4338,2067720742,12:50:32,ChuckNut,aww shuck thank follow sorry interest twitter follow,Sun,Jun,07,0
4339,2192039853,06:24:28,epeti,sit weekend interest first teacher party,Tue,Jun,16,0
4340,2060890550,19:46:41,Shaniscool,yeah,Sat,Jun,06,0
4341,1932379428,21:21:02,balefulsin,hear song band almost never play favourite radio really good mood,Tue,May,26,0
4342,1969063742,22:56:10,totallycrushing,sometimes truth like ahead gloat,Fri,May,29,0
4343,2063313571,02:09:46,CocaBeenSlinky,yes hope mind sun shin,Sun,Jun,07,0
4344,1989411413,01:26:28,uncster,near port macquarie week beach doorstep good coverage,Mon,Jun,01,0
4345,2065495479,08:42:51,daniellexo,,Sun,Jun,07,0
4346,2053005462,02:53:48,theodric,saturday already ready today pre flight check bmw preparation autobahn tomorrow,Sat,Jun,06,0
4347,2053653388,05:16:47,dbreakenridge,would love portrait gallery smithsonian take slow,Sat,Jun,06,0
4348,1691824763,18:41:17,ChrisTheJeweler,days hours minutes second till star trek,Sun,May,03,0
4349,2069158883,15:22:09,fuckyeahjenny,agree,Sun,Jun,07,0
4350,1824767803,02:50:40,Apziie_xo,brother goin christenin love xxx,Sun,May,17,0
4351,1979376082,02:46:42,zXonnnnn,gdop awesome haha love,Sun,May,31,0
4352,1971280187,06:42:39,Jmbxwp,btw get chicken pet unless like wake morning,Sat,May,30,0
4353,2193281649,08:14:41,Clarinhapl,nice day happy wan game yesterday afteeer final,Tue,Jun,16,0
4354,1558002462,06:54:18,hunterzzz,well thats true finally really nice cleveland hows weather,Sun,Apr,19,0
4355,1969981674,01:58:47,Aerodynamix,thank lovely folks endorse followfriday amp great big welcome foolish enough listen,Sat,May,30,0
4356,2177990920,07:01:45,yaslani,thank drop price hop someone take need clean clutter,Mon,Jun,15,0
4357,2178596385,07:56:03,Genosworld,get arrest swim nude alone girlfriend beach,Mon,Jun,15,0
4358,2187948011,21:03:13,vcestudent,dorky smile sweet tell friends dorky smile,Mon,Jun,15,0
4359,2063830959,04:14:43,castletonASHLEY,walk side road today sware saw tempt yell quot ily finger quot,Sun,Jun,07,0
4360,1822325414,19:18:55,lenamac,drown full jpys spring,Sat,May,16,0
4361,2187021694,19:40:31,iLuvBritt,dang song like woooow,Mon,Jun,15,0
4362,1991172694,06:32:33,CMuffin34,say employee return work become addict sun,Mon,Jun,01,0
4363,1827902640,11:41:07,mrsjedi,guess maybe little brasilia wait,Sun,May,17,0
4364,2018731802,10:25:29,zassy1520,hope still aghhhhhh see smu,Wed,Jun,03,0
4365,2015031870,03:29:19,EMMA_MCOADFM_D,days till madonna arena days till madonna arena amp days till michaeljackson,Wed,Jun,03,0
4366,2188111964,21:19:22,Laurenicole_,well mitch follow guess talk bad anymore siiiikeee shirt ugly cute,Mon,Jun,15,0
4367,1956372868,21:44:23,Galiiit,someone get link tour reply fone,Thu,May,28,0
4368,2070109981,17:06:39,HorrorMovies,didnt even like leave dead look like fun,Sun,Jun,07,0
4369,1969892065,01:37:28,gwynn255,sleep remember tell bring bikini excite,Sat,May,30,0
4370,2066082452,09:51:18,JuliaBall,twenty whoop butter finger,Sun,Jun,07,0
4371,1770548983,21:38:20,thebrownboi,laugh post desk picture bcuz desk use look like paint post lol,Mon,May,11,0
4372,2177621640,06:25:27,zane_costrutto,want quot account verify quot ribbon twitter page,Mon,Jun,15,0
4373,1694256221,01:47:26,Adam__Carter,anyone know move google chrome passwords firefox,Mon,May,04,0
4374,2004433017,08:11:36,billupsm43,type nothing twitter,Tue,Jun,02,0
4375,2188914834,22:50:04,suburbman,think create whole new genre artistic type call fly carcass documentaries,Mon,Jun,15,0
4376,1753869452,03:52:32,agirlnamed_elle,happy mother day mom,Sun,May,10,0
4377,1999202195,19:48:58,CateP36,hey blue eye,Mon,Jun,01,0
4378,1695252151,05:39:00,deemeter,idiom ring bell hahaha really think food nope actually bathroom teehee,Mon,May,04,0
4379,2185534409,17:31:31,gregdoom,jailbreak phone screw pay applications,Mon,Jun,15,0
4380,1680994343,12:58:24,KlugNa,nice info seesmic already try work totally fine,Sat,May,02,0
4381,2048925079,16:00:13,chawinnanakorn,cool next time sick see anymore,Fri,Jun,05,0
4382,1957137948,23:37:26,brianvtran,tgif excite see everyone grad party saturday,Thu,May,28,0
4383,1967473534,19:38:46,rodriguezequal,yeah daniel get lonely one ever call anymore jack well eat,Fri,May,29,0
4384,1692412818,19:56:35,ZenChef,hope work okay thank try sorry leave quickly night,Sun,May,03,0
4385,2049325331,16:41:04,shonachica,apparently way poorer,Fri,Jun,05,0
4386,2053508834,04:48:25,cacournay,aww cute like snake,Sat,Jun,06,0
4387,1997252484,16:31:22,Adamwarner3,happy exams birthday tomorrow,Mon,Jun,01,0
4388,1978161232,22:35:41,girljungle,like baby duck strawberry sparkle wine,Sat,May,30,0
4389,1685325831,23:55:10,rockstrprincess,hahaha ring want cost like grand,Sat,May,02,0
4390,2049481300,16:57:28,alishagwen,day like today sushi order,Fri,Jun,05,0
4391,1791742855,20:58:31,lisakm1109,seem matthias stimming alot repeat frazes joy sometimes,Wed,May,13,0
4392,2061066041,20:06:43,anjlishah,smruti new twitter buddy,Sat,Jun,06,0
4393,1932789385,22:13:24,SteveSmorgon,hey emily look great logo top leave look size overall nice site,Tue,May,26,0
4394,1974020776,12:16:59,FANPiRE__,sometimes feel beautiful cause bad day,Sat,May,30,0
4395,1556337984,22:27:33,stephhxx,make sure haha ive read start,Sat,Apr,18,0
4396,2058997597,16:02:37,joyroett,love tame fire email sydney croft reason,Sat,Jun,06,0
